Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"56959345000","71927000","3576","1.481327E7"
"56960343000","71852500","3576","1.48135286E7"
"56961202000","71852500","3576","1.48137514E7"
"56962195000","71938200","3576","1.48140083E7"
"56963308000","72230800","3576","1.48142977E7"
"56964301000","72230800","3576","1.48145554E7"
"56965160000","72089700","3576","1.48147782E7"
"56966152000","72089700","3577","1.48150347E7"
"56967010000","71886200","3577","1.4815257E7"
"56968264000","72063900","3577","1.48155823E7"
"56969123000","72063900","3577","1.48158046E7"
"56970121000","71929200","3577","1.48160632E7"
"56970979000","71929200","3577","1.48162851E7"
"56971972000","71963100","3577","1.48165429E7"
"56973087000","72147800","3576","1.48168323E7"
"56974079000","72147800","3576","1.48170896E7"
"56974938000","72114600","3576","1.48173128E7"
"56975930000","72114600","3576","1.48175697E7"
"56976788000","72051300","3576","1.48177929E7"
"56978038000","71947100","3575","1.48181165E7"
"56978895000","71947100","3575","1.48183379E7"
"56979889000","71861300","3576","1.48185953E7"
"56980752000","71861300","3576","1.48188189E7"
"56981746000","71929200","3576","1.48190762E7"
"56982860000","72294600","3576","1.4819366E7"
"56983853000","72294600","3576","1.48196247E7"
"56984711000","72089700","3576","1.48198466E7"
"56985704000","72089700","3576","1.48201031E7"
"56986563000","71963100","3576","1.48203262E7"
"56987812000","71853300","3576","1.48206494E7"
"56988670000","71853300","3576","1.48208717E7"
"56989663000","71836500","3576","1.48211282E7"
"56990526000","71836500","3576","1.48213522E7"
"56991520000","71954000","3576","1.48216091E7"
"56992634000","72253000","3576","1.4821899E7"
"56993628000","72253000","3576","1.48221567E7"
"56994491000","71954000","3576","1.48223799E7"
"56995484000","71954000","3576","1.48226377E7"
"56996342000","72051300","3576","1.482286E7"
"56997591000","71853300","3576","1.48231831E7"
"56998450000","71853300","3576","1.48234059E7"
"56999442000","72051300","3576","1.48236632E7"
"57000306000","72051300","3575","1.48238872E7"
"57001299000","71890800","3575","1.48241437E7"
"57002412000","72505100","3575","1.48244344E7"
"57003405000","72505100","3575","1.48246913E7"
"57004264000","72001500","3575","1.48249145E7"
"57005258000","72001500","3575","1.48251723E7"
"57006115000","71988000","3575","1.48253942E7"
"57007365000","71722700","3576","1.48257169E7"
"57008224000","71722700","3576","1.48259397E7"
"57009217000","71938200","3576","1.48261966E7"
"57010082000","71938200","3575","1.48264202E7"
"57011075000","72030600","3576","1.48266783E7"
"57012188000","72125500","3576","1.48269673E7"
"57013181000","72125500","3576","1.48272247E7"
"57014040000","72026400","3577","1.48274474E7"
"57015032000","72026400","3576","1.48277048E7"
"57015891000","71963100","3576","1.48279271E7"
"57017140000","72134700","3576","1.48282515E7"
"57017999000","72134700","3577","1.48284734E7"
"57018993000","71874900","3577","1.48287308E7"
"57019852000","71874900","3577","1.48289527E7"
"57020849000","71890800","3576","1.48292113E7"
"57021964000","72042600","3577","1.48295002E7"
"57022956000","72042600","3577","1.4829758E7"
"57023814000","71988000","3577","1.48299799E7"
"57024808000","71988000","3577","1.48302373E7"
"57025666000","71963100","3577","1.48304596E7"
"57026915000","72077800","3577","1.48307836E7"
"57027773000","72077800","3577","1.48310067E7"
"57028767000","71874900","3576","1.48312628E7"
"57029626000","71874900","3576","1.4831486E7"
"57030625000","72093700","3576","1.4831745E7"
"57031738000","72084000","3576","1.4832034E7"
"57032732000","72084000","3576","1.48322922E7"
"57033590000","72128100","3576","1.48325149E7"
"57034584000","72128100","3576","1.48327723E7"
"57035443000","72001500","3576","1.4832995E7"
"57036696000","72007200","3576","1.48333199E7"
"57037554000","72007200","3576","1.48335414E7"
"57038547000","71963100","3576","1.48337995E7"
"57039405000","71963100","3575","1.48340223E7"
"57040404000","71954000","3575","1.48342805E7"
"57041517000","72084000","3575","1.48345695E7"
"57042511000","72084000","3574","1.48348272E7"
"57043370000","72064800","3575","1.483505E7"
"57044363000","72064800","3575","1.48353069E7"
"57045221000","71963100","3575","1.48355296E7"
"57046470000","71796200","3575","1.48358524E7"
"57047328000","71796200","3574","1.48360743E7"
"57048321000","72026400","3575","1.48363325E7"
"57049180000","72026400","3575","1.48365548E7"
"57050179000","72055400","3575","1.48368142E7"
"57051293000","72147800","3576","1.48371036E7"
"57052286000","72147800","3576","1.4837361E7"
"57053144000","71963100","3576","1.48375833E7"
"57054138000","71963100","3576","1.48378406E7"
"57054995000","72076200","3576","1.48380634E7"
"57056244000","71853300","3576","1.48383865E7"
"57057103000","71853300","3576","1.48386089E7"
"57058096000","71938200","3576","1.48388662E7"
"57058955000","71938200","3576","1.4839089E7"
"57059949000","72039900","3576","1.48393467E7"
"57061068000","72131900","3576","1.48396374E7"
"57062061000","72131900","3576","1.48398952E7"
"57062920000","72001500","3575","1.48401175E7"
"57063914000","72001500","3575","1.48403752E7"
"57064772000","72064800","3575","1.4840598E7"
"57066021000","71984000","3575","1.48409216E7"
"57066879000","71984000","3575","1.48411431E7"
"57067872000","71798000","3575","1.48414E7"
"57068731000","71798000","3575","1.48416223E7"
"57069724000","72128100","3575","1.48418809E7"
"57070844000","72300000","3575","1.48421724E7"
"57071837000","72300000","3575","1.48424302E7"
"57072696000","72001500","3574","1.48426525E7"
"57073695000","72001500","3574","1.48429103E7"
"57074552000","71915600","3574","1.4843133E7"
"57075801000","71984000","3575","1.48434566E7"
"57076660000","71984000","3576","1.48436785E7"
"57077653000","72001500","3576","1.48439367E7"
"57078517000","72001500","3576","1.48441603E7"
"57079510000","71992300","3575","1.4844418E7"
"57080630000","72236600","3575","1.48447091E7"
"57081623000","72236600","3575","1.48449661E7"
"57082482000","71874900","3576","1.48451884E7"
"57083476000","71874900","3575","1.48454466E7"
"57084335000","71976600","3576","1.48456685E7"
"57085584000","71853300","3577","1.48459916E7"
"57086443000","71853300","3577","1.48462148E7"
"57087436000","71938200","3576","1.48464713E7"
"57088294000","71938200","3577","1.48466945E7"
"57089288000","72064800","3577","1.48469518E7"
"57090407000","72277900","3577","1.48472429E7"
"57091400000","72277900","3577","1.48474998E7"
"57092257000","71949500","3577","1.48477221E7"
"57093250000","71949500","3577","1.48479791E7"
"57094109000","71836500","3577","1.4848201E7"
"57095358000","71947100","3576","1.48485245E7"
"57096216000","71947100","3577","1.48487464E7"
"57097209000","72051300","3577","1.48490046E7"
"57098068000","72051300","3576","1.4849227E7"
"57099061000","72064800","3576","1.48494851E7"
"57100180000","72173200","3576","1.48497758E7"
"57101172000","72173200","3576","1.48500327E7"
"57102031000","71836500","3576","1.48502546E7"
"57103025000","71836500","3577","1.48505124E7"
"57103884000","72001500","3576","1.48507347E7"
"57105132000","71984000","3576","1.48510583E7"
"57105991000","71984000","3576","1.48512802E7"
"57106985000","71850100","3576","1.48515375E7"
"57107843000","71850100","3576","1.48517607E7"
"57108836000","72279600","3576","1.48520193E7"
"57109951000","72147800","3576","1.48523087E7"
"57110949000","72147800","3576","1.48525673E7"
"57111807000","72017100","3575","1.48527901E7"
"57112800000","72017100","3575","1.48530466E7"
"57113659000","71836500","3576","1.48532689E7"
"57114909000","71910200","3576","1.48535925E7"
"57115767000","71910200","3576","1.48538148E7"
"57116760000","72114600","3576","1.4854073E7"
"57117618000","72114600","3576","1.48542945E7"
"57118611000","72026400","3577","1.48545531E7"
"57119724000","72230800","3576","1.48548425E7"
"57120728000","71771100","3577","1.48551019E7"
"57121587000","71771100","3577","1.48553247E7"
"57122580000","72026400","3577","1.4855582E7"
"57123438000","72026400","3576","1.48558035E7"
"57124687000","71917800","3576","1.48561275E7"
"57125545000","71917800","3576","1.48563503E7"
"57126539000","72064800","3576","1.4856608E7"
"57127397000","72064800","3575","1.48568303E7"
"57128390000","72089700","3576","1.48570885E7"
"57129505000","72042600","3576","1.48573775E7"
"57130502000","72042600","3575","1.48576361E7"
"57131361000","71954000","3575","1.48578584E7"
"57132355000","71954000","3576","1.48581162E7"
"57133213000","72026400","3575","1.48583385E7"
"57134462000","71947100","3575","1.48586621E7"
"57135320000","71947100","3576","1.48588844E7"
"57136314000","72001500","3575","1.48591422E7"
"57137171000","72001500","3575","1.4859365E7"
"57138164000","72202900","3575","1.48596231E7"
"57139279000","72253000","3576","1.4859913E7"
"57140277000","72253000","3576","1.4860172E7"
"57141136000","71992300","3576","1.48603943E7"
"57142129000","71992300","3577","1.48606521E7"
"57142988000","72064800","3577","1.48608748E7"
"57144236000","71833000","3577","1.48611976E7"
"57145094000","71833000","3576","1.48614203E7"
"57146087000","72051300","3577","1.48616777E7"
"57146946000","72051300","3577","1.48619004E7"
"57147939000","72153000","3577","1.48621586E7"
"57149053000","72253000","3577","1.48624484E7"
"57150051000","72253000","3577","1.4862707E7"
"57150910000","71866100","3577","1.48629289E7"
"57151903000","71866100","3577","1.48631863E7"
"57152762000","72089700","3577","1.48634094E7"
"57154011000","71759400","3576","1.48637322E7"
"57154869000","71759400","3576","1.48639553E7"
"57155862000","72089700","3576","1.48642127E7"
"57156720000","72089700","3576","1.4864435E7"
"57157713000","72051300","3576","1.48646928E7"
"57158828000","72147800","3577","1.48649822E7"
"57159821000","72147800","3577","1.48652399E7"
"57160684000","71954000","3577","1.48654631E7"
"57161678000","71954000","3578","1.48657209E7"
"57162542000","71841300","3577","1.48659436E7"
"57163791000","72077800","3576","1.48662676E7"
"57164649000","72077800","3577","1.48664895E7"
"57165642000","71899800","3577","1.48667469E7"
"57166501000","71899800","3577","1.486697E7"
"57167494000","72254600","3576","1.48672286E7"
"57168609000","72042600","3576","1.48675176E7"
"57169602000","72042600","3576","1.4867775E7"
"57170465000","71890800","3576","1.48679981E7"
"57171459000","71890800","3576","1.48682563E7"
"57172317000","71963100","3576","1.48684778E7"
"57173565000","71890100","3576","1.4868801E7"
"57174424000","71890100","3576","1.48690241E7"
"57175417000","72026400","3576","1.4869281E7"
"57176275000","72026400","3576","1.48695042E7"
"57177267000","72329600","3576","1.48697628E7"
"57178381000","71873500","3576","1.4870051E7"
"57179373000","71873500","3576","1.48703087E7"
"57180237000","72017100","3576","1.48705323E7"
"57181235000","72017100","3576","1.48707901E7"
"57182093000","71915600","3576","1.48710128E7"
"57183342000","71890100","3576","1.4871336E7"
"57184201000","71890100","3576","1.48715583E7"
"57185194000","71938200","3576","1.48718156E7"
"57186054000","71938200","3576","1.48720392E7"
"57187046000","72089700","3576","1.48722962E7"
"57188160000","72042600","3576","1.48725851E7"
"57189153000","72042600","3576","1.48728425E7"
"57190017000","71992300","3576","1.48730665E7"
"57191009000","71992300","3576","1.48733234E7"
"57191868000","71988000","3576","1.48735462E7"
"57193117000","71853300","3576","1.48738693E7"
"57193976000","71853300","3576","1.48740921E7"
"57194969000","71899800","3576","1.48743486E7"
"57195827000","71899800","3577","1.48745722E7"
"57196820000","72279600","3576","1.48748303E7"
"57197934000","71978800","3577","1.48751189E7"
"57198927000","71978800","3577","1.48753767E7"
"57199786000","72001500","3576","1.4875599E7"
"57200785000","72001500","3576","1.4875858E7"
"57201644000","71929200","3576","1.48760799E7"
"57202892000","72077800","3577","1.48764039E7"
"57203752000","72077800","3577","1.48766267E7"
"57204749000","72017100","3578","1.48768853E7"
"57205608000","72017100","3578","1.48771084E7"
"57206602000","72103100","3578","1.48773662E7"
"57207716000","72042600","3578","1.48776552E7"
"57208709000","72042600","3578","1.4877913E7"
"57209567000","72026400","3578","1.48781353E7"
"57210566000","72026400","3577","1.48783935E7"
"57211424000","71954000","3577","1.48786162E7"
"57212673000","71890100","3577","1.48789394E7"
"57213531000","71890100","3577","1.48791621E7"
"57214524000","72026400","3577","1.48794195E7"
"57215383000","72026400","3577","1.48796426E7"
"57216376000","72191300","3577","1.48799008E7"
"57217490000","71978800","3578","1.48801894E7"
"57218484000","71978800","3578","1.48804467E7"
"57219343000","72039900","3578","1.48806699E7"
"57220342000","72039900","3578","1.48809281E7"
"57221199000","71890800","3578","1.48811504E7"
"57222448000","71984000","3578","1.4881474E7"
"57223308000","71984000","3579","1.48816967E7"
"57224301000","71976600","3579","1.48819541E7"
"57225160000","71976600","3579","1.48821772E7"
"57226152000","72216300","3579","1.48824354E7"
"57227267000","71937400","3579","1.4882724E7"
"57228259000","71937400","3579","1.48829813E7"
"57229117000","72012900","3579","1.48832036E7"
"57230115000","72012900","3579","1.48834627E7"
"57230975000","71904400","3579","1.48836846E7"
"57232224000","71947100","3579","1.48840082E7"
"57233084000","71947100","3580","1.48842313E7"
"57234076000","72064800","3579","1.48844887E7"
"57234934000","72064800","3579","1.48847123E7"
"57235928000","72279600","3579","1.48849704E7"
"57237042000","72147800","3579","1.48852598E7"
"57238035000","72147800","3579","1.48855159E7"
"57238893000","71899800","3579","1.48857391E7"
"57239887000","71899800","3579","1.48859964E7"
"57240751000","71992300","3579","1.48862204E7"
"57241999000","71984000","3579","1.4886544E7"
"57242858000","71984000","3579","1.48867668E7"
"57243851000","71963100","3579","1.48870237E7"
"57244709000","71963100","3579","1.48872473E7"
"57245703000","72317900","3579","1.48875059E7"
"57246822000","71817700","3579","1.48877953E7"
"57247815000","71817700","3579","1.48880531E7"
"57248673000","72012900","3580","1.4888275E7"
"57249666000","72012900","3580","1.48885327E7"
"57250531000","71904400","3580","1.48887559E7"
"57251780000","71947100","3580","1.48890795E7"
"57252638000","71947100","3579","1.48893014E7"
"57253631000","72026400","3579","1.48895596E7"
"57254489000","72026400","3578","1.48897827E7"
"57255482000","72139600","3578","1.48900401E7"
"57256596000","72106400","3579","1.48903295E7"
"57257590000","72106400","3579","1.48905868E7"
"57258447000","72114600","3577","1.489081E7"
"57259441000","72114600","3578","1.48910669E7"
"57260305000","71841300","3579","1.48912905E7"
"57261555000","71759400","3579","1.48916132E7"
"57262412000","71759400","3578","1.4891836E7"
"57263405000","72051300","3578","1.48920933E7"
"57264264000","72051300","3578","1.48923173E7"
"57265256000","72114600","3578","1.48925738E7"
"57266370000","71978800","3578","1.48928624E7"
"57267363000","71978800","3577","1.48931197E7"
"57268221000","71988000","3577","1.48933421E7"
"57269214000","71988000","3577","1.48935998E7"
"57270078000","72055400","3577","1.48938238E7"
"57271328000","71816500","3577","1.4894147E7"
"57272186000","71816500","3576","1.48943702E7"
"57273179000","72241300","3576","1.48946283E7"
"57274038000","72241300","3577","1.48948511E7"
"57275030000","72089700","3576","1.48951089E7"
"57276144000","71978800","3576","1.48953974E7"
